5273,0
5274,15
5275,2
5276,14
5276,11
5277,2
5278,2
5279,14
5280,11
5281,4
5282,5
5283,8
5284,12
5285,9
5285,4
5286,12
5287,8
5287,13
5288,11
5288,4
5289,2
5290,12
5291,4
5292,3
5293,11
5294,13
5295,2
5296,0
5297,13
5298,8
5299,1
5300,9
5301,11
5301,14
5302,2
5302,9
5303,13
5304,6
5305,14
5306,2
5307,3
5308,9
5309,3
5310,2
5311,9
5312,9
5313,14
5314,3
5315,5
5315,14
5316,3
5317,9
5318,4
5319,6
5320,9
5321,11
5322,13
5323,8
5323,4
5324,7
5325,6
5326,0
5327,3
5328,2
5329,12
5330,6
5331,12
5331,13
5332,10
5333,10
5334,10
5335,4
5335,9
5336,6
5337,14
5338,12
5338,3
5339,7
5340,7
5341,11
5341,15
5342,8
5343,6
5344,8
5345,9
5346,12
5347,10
5348,15
5348,2
5349,2
5350,6
5351,13
5352,6
5352,3
5353,0
5354,5
5355,7
5356,9
5357,12
5358,8
5359,7
5360,10
5361,13
5362,5
5363,4
5364,0
5365,15
5366,14
5367,0
5368,6
5369,13
5370,1
5371,11
5372,4
5373,9
5374,5
5375,6
5376,11
5377,15
5377,6
5378,2
5379,1
5380,6
5381,0
5382,1
5383,2
5384,11
5385,10
5386,7
5387,13
5388,12
5389,15
5390,0
5391,10
5392,8
5393,14
5393,15
5394,5
5395,7
5396,5
5397,5
5398,0
5399,14
5400,0
5400,2
5401,1
5402,7
5403,7
5404,5
5405,6
5406,13
5407,3
5408,4
5409,3
5410,6
5411,7
5412,3
5413,10
5414,10
5415,4
5416,5
5416,3
5417,9
5418,9
5419,12
5420,9
5421,2
5422,6
5422,7
5423,13
5424,13
5425,11
5426,12
5427,10
5428,1
5429,9
5430,9
5431,10
5431,9
5432,9
5433,14
5434,2
5435,9
5436,7
5436,0
5437,2
5438,9
5439,12
5440,10
5441,0
5442,8
5443,9
5444,12
5445,8
5446,0
5447,9
5448,8
5449,1
5450,9
5451,5
5452,12
5452,3
5453,15
5454,9
5455,15
5456,13
5457,8
5458,15
5459,13
5460,12
5461,14
5462,6
5463,8
5464,4
5465,9
5466,2
5467,5
5468,4
5469,0
5470,5
5471,0
5472,0
5473,1
5474,2
5475,4
5476,8
5477,1
5478,5
5479,15
5480,1
5481,5
5482,1
5483,4
5484,5
5485,14
5486,7
5487,10
5488,2
5489,4
5490,0
5491,0
5492,0
5492,1
5493,3
5494,6
5495,1
5496,15
5497,14
5497,5
5498,6
5499,13
5500,7
5501,3
5502,0
5503,8
5504,13
5505,14
5506,4
5507,15
5508,10
5509,11
5510,10
5511,13
5512,4
5513,4
5514,12
5514,11
5515,14
5515,2
5516,10
5517,6
5518,14
5519,11
5520,1
5521,7
5522,13
5523,2
5524,5
5525,1
5526,12
5527,15
5528,8
5528,5
5529,0
5530,4
5531,1
5531,8
5532,1
5533,12
5534,3
5535,11
5536,0
5537,12
5538,2
5539,14
5540,5
5541,12
5542,6
5543,3
5543,6
5544,15
5545,11
5546,11
5547,12
5548,7
5549,6
5550,8
5551,4
5552,8
5553,10
5554,0
5555,8
5556,3
5557,15
5558,11
5559,1
5560,12
5561,3
5562,13
5563,0
5564,6
5565,12
5566,11
5567,2
5567,8
5568,11
5569,12
5570,3
5571,14
5572,2
5573,7
5574,7
5575,7
5576,14
5577,2
5578,3
5579,6
5580,9
5581,10
5582,4
5583,14
5584,2
5585,2
5586,7
5587,1
5588,11
5589,6
5590,3
5590,6
5591,14
5592,13
5593,8
5594,12
5595,15
5596,15
5597,6
5598,0
5599,5
5600,5
5601,1
5602,1
5603,10
5604,6
5604,13
5605,2
5606,3
5607,13
5608,13
5609,4
5610,3
5611,5
5612,15
5613,4
5614,0
5615,1
5616,1
5617,4
5618,14
5619,15
5620,7
5621,13
5622,4
5623,2
5624,7
5625,12
5626,10
5627,8
5628,12
5629,15
5630,3
5631,0
5632,10
5633,10
5634,13
5635,8
5636,3
5637,14
5638,15
5639,2
5640,10
5641,12
5642,15
5643,10
5644,5
5645,5
5646,8
5647,5
5648,3
5649,14
5650,1
5651,11
5652,11
5653,14
5653,5
5654,11
5655,10
5656,6
5657,14
5658,1
5659,2
5660,5
5661,9
5662,11
5663,13
5664,6
5664,15
5665,9
5666,8
5666,9
5667,13
5668,11
5669,2
5670,14
5671,5
5672,2
5673,14
5674,12
5675,13
5676,15
5677,15
5678,0
5679,0
5680,9
5681,2
5682,8
5683,12
5684,1
5685,9
5686,9
5687,0
5687,6
5688,1
5689,12
5690,10
5691,10
5692,4
5693,8
5694,1
5695,12
5696,6
5697,10
5698,15
5699,1
5699,2
5700,9
5701,7
5702,14
5703,9
5704,0
5705,0
5706,8
5707,5
5708,9
5709,4
5710,2
5710,14
5711,13
5712,5
5713,4
5714,3
5715,4
5715,14
5716,1
5717,13
5718,14
5719,12
5719,4
5720,5
5721,1
5722,9
5723,10
5724,6
5724,0
5725,13
5726,1
5727,7
5728,4
5729,6
5730,5
5731,6
5732,11
5732,0
5733,8
5734,1
5735,13
5735,8
5736,5
5737,15
5738,4
5739,15
5740,8
5740,11
5741,15
5742,12
5743,4
5744,10
5745,9
5746,5
5747,13
5748,11
5749,12
5750,7
5751,12
5752,8
5752,2
5753,4
5754,4
5755,10
5756,2
5757,3
5758,9
5759,13
5760,15
5761,9
5762,3
5763,0
5764,0
5765,0
5766,11
5766,4
5767,15
5768,7
5769,14
5770,4
5771,9
5772,15
5773,4
5773,11
5774,6
5775,12
5776,7
5777,3
5778,11
5779,15
5780,5
5781,7
5782,3
5783,2
5784,9
5785,9
5786,10
5787,1
5788,8
5789,12
5790,11
5791,6
5792,14
5793,8
5794,4
5795,13
5796,10
5797,5
5798,6
5799,3
5800,1
5800,3
5801,0
5802,4
5803,12
5804,11
5805,3
5806,13
5807,12
5808,6
5809,7
5810,3
5811,14
5812,5
5813,3
5814,8
5814,5
5815,5
5816,14
5817,6
5818,0
5819,11
5820,0
5821,8
5822,4
5823,0
5824,13
5825,5
5826,2
5827,5
5828,0
5829,6
5830,8
5831,2
5832,10
5833,0
5834,14
5835,9
5836,4
5837,2
5837,1
5838,6
5839,5
5840,15
5841,8
5842,15
5843,7
5844,6
5844,1
5845,5
5846,5
5847,10
5848,9
5848,5
5849,13
5850,14
5851,14
5852,15
5853,6
5853,14
5854,11
5855,3
5856,0
5857,5
5858,10
5859,14
5859,12
5860,10
5861,0
5862,13
5863,7
5864,13
5865,15
5866,2
5867,3
5867,12
5868,2
5869,10
5870,6
5871,11
5872,5
5873,10
5874,7
5875,2
5876,12
5877,10
5878,14
5879,12
5880,9
5881,1
5882,7
5883,0
5884,2
5885,3
5886,8
5887,9
5888,9
5889,9
5890,7
5891,5
5892,11
5893,1
5894,8
5895,13
5896,10
5897,2
5897,5
5898,3
5899,15
5900,3
5901,10
5902,9
5903,3
5904,10
5905,14
5906,15
5907,13
5908,3
5909,10
5910,3
5911,9
5911,3
5912,1
5913,4
5914,13
5915,13
5916,3
5916,6
5917,14
5918,11
5919,15
5920,6
5920,10
5921,8
5922,6
5923,6
5924,0
5925,3
5926,2
5927,14
5928,6
5929,1
5930,1
5930,8
5931,12
5932,12
5933,11
5934,3
5935,9
5936,13
5936,14
5937,15
5937,4
5938,1
5938,3
5939,0
5940,9
5941,1
5942,0
5943,15
5944,4
5944,9
5945,6
5946,11
5947,6
5947,9
5948,14
5949,12
5950,12
5950,13
5951,10
5952,15
5953,13
5953,9
5954,11
5955,0
5956,13
5957,10
5958,14
5959,1
5960,6
5960,10
5961,2
5962,4
5963,0
5964,5
5965,5
5966,10
5967,13
5968,15
5969,14
5970,7
5971,13
5972,9
5973,15
5974,0
5975,7
5976,5
5977,6
5978,11
5979,13
5980,10
5981,13
5982,12
5983,2
5984,13
5984,8
5985,0
5986,12
5987,13
5988,5
5989,13
5990,2
5991,1
5992,10
5993,14
5994,0
5995,14
5996,6
5997,6
5998,5
5999,9
6000,3
6000,5
6001,10
6002,1
6003,10
6004,15
6004,4
6005,5
6006,1
6006,15
6007,7
6008,12
6009,0
6010,4
6011,4
6012,13
6013,0
6014,15
6015,7
6016,12
6017,1
6018,11
6018,15
6019,14
6020,11
6021,11
6022,0
6023,14
6024,14
6025,10
6026,15
6027,1
6028,10
6029,5
6030,11
6031,8
6032,5
6033,10
6034,15
6035,4
6036,2
6037,8
6038,4
6039,9
6040,15
6041,3
6042,11
6043,1
6044,13
6044,12
6045,8
6046,6
6047,7
6048,13
6049,14
6050,11
6051,9
6052,10
6053,12
6054,8
6055,12
6056,13
6057,12
6058,3
6059,4
6060,9
6061,10
6062,1
6063,12
6064,13
6065,5
6066,2
6067,8
6068,3
6069,0
6070,12
6071,3
6072,13
6073,6
6074,15
6075,8
6076,6
6077,8
6077,13
6078,2
6079,8
6080,12
6081,12
6082,10
6083,8
6084,12
6085,15
6086,15
6087,11
6088,8
6089,6
6090,12
6090,0
6091,3
6092,14
6093,7
6094,14
6095,15
6096,6
6096,12
6097,0
6098,0
6099,5
6100,15
6101,11
6102,4
6103,14
6104,2
6105,14
6106,1
6107,4
6108,10
6109,2
6110,10
6111,3
6112,6
6113,11
6114,8
6114,4
6115,0
6115,15
6116,12
6117,6
6118,10
6119,2
6120,0
6121,5
6122,7
6123,15
6123,7
6124,14
6125,14
6125,13
6126,1
6127,14
6128,14
6129,13
6130,5
6131,9
6131,6
6132,8
6133,8
6134,14
6135,12
6136,11
6137,5
6138,11
6139,11
6140,6
6141,12
6142,6
6143,2
6144,8
6145,11
6146,1
6147,4
6148,4
6149,14
6150,6
6151,2
6152,15
6152,4
6153,3
6154,15
6154,4
6155,15
6156,1
6157,0
6158,15
6159,1
6160,11
6161,1
6162,2
6163,14
6164,12
6165,7
6166,0
6167,13
6168,9
6169,15
6170,7
6171,12
6172,5
6173,12
6174,8
6175,1
6176,14
6176,12
6177,12
6178,10
6179,8
6180,13
6181,4
6182,9
6183,2
6184,1
6185,7
6186,0
6187,13
6187,10
6188,10
6189,8
6190,3
6190,11
6191,12
6192,13
6193,7
6194,5
6195,7
6196,2
6197,0
6198,13
6199,13
6200,3
6201,9
6202,10
6203,6
6204,4
6205,2
6206,0
6207,11
6207,7
6208,12
6209,4
6209,1
6210,0
6211,4
6212,15
6213,11
6214,12
6214,0
6215,8
6216,7
6217,5
6218,0
6219,14
6220,1
6221,2
6221,8
6222,9
6223,12
6224,11
6225,13
6226,5
6227,9
6228,8
6229,0
6230,8
6231,10
6232,10
6233,6
6234,4
6235,12
6236,8
6237,13
6238,3
6239,7
6240,12
6241,5
6242,4
6243,15
6244,10
6245,9
6246,10
6246,12
6247,11
6248,5
6249,5
6250,3
6251,2
6252,3
6253,11
6254,12
6255,3
6256,10
6256,13
6257,14
6258,11
6259,13
6260,6
6261,15
6261,16
6262,1
6263,9
6264,15
6265,5
6266,3
6267,2
6267,13
6268,5
6269,3
6270,1
6271,1
6272,5
6273,15
6273,2
6274,6
6275,14
6276,2
6277,5
6278,0
6279,12
6280,6
6281,4
6282,7
6283,13
6284,8
6285,14
6286,11
6287,9
6288,2
6289,3
6290,12
6291,14
6292,0
6293,15
6293,14
6294,8
6295,9
6296,4
6297,0
6298,4
6299,5
6300,12
6301,11
6302,14
6303,5
6304,10
6304,2
6305,1
6306,4
6307,7
6308,4
6309,7
6310,14
6311,7
6312,1
6313,14
6314,9
6314,1
6315,0
6316,4
6317,0
6318,8
6319,8
6320,2
6321,6
6322,5
6323,14
6324,8
6324,10
6325,14
6325,11
6326,11
6327,15
6328,10
6329,4
6330,10
6331,11
6332,14
6333,6
6334,7
6335,11
6336,1
6336,13
6337,11
6337,7
6338,1
6338,12
6339,5
6340,8
6341,6
6342,5
6343,3
6344,5
6345,3
6346,12
6347,12
6348,15
6349,3
6350,14
6351,6
6352,10
6353,6
6354,1
6355,4
6356,14
6357,4
6358,14
6359,0
6360,8
6361,1
6362,7
6363,6
6364,7
6365,0
6366,2
6367,15
6368,9
6369,0
6370,7
6371,4
6371,6
6372,12
6372,2
6373,7
6374,8
6375,15
6376,0
6377,7
6378,6
6379,4
6380,4
6381,9
6382,6
6383,4
6384,1
6385,1
6386,15
6387,1
6388,10
6389,1
6390,8
6391,0
6392,9
6393,4
6393,3
6394,3
6395,12
6396,6
6397,9
6398,6
6399,13
6400,6
6401,14
6402,5
6403,0
6404,15
6405,11
6406,2
6407,2
6408,3
6409,2
6410,13
6411,4
6412,15
6413,10
6413,11
6414,14
6415,15
6416,8
6416,4
6417,14
6418,12
6419,6
6420,12
6421,11
6422,2
6423,11
6424,12
6425,13
6426,7
6427,3
6428,3
6429,9
6430,14
6431,3
6432,0
6433,15
6434,7
6435,9
6436,1
6436,2
6437,2
6438,5
6439,9
6440,9
6441,15
6442,2
6443,0
6444,2
6444,10
6445,13
6446,14
6447,13
6448,15
6449,10
6450,5
6451,1
6451,2
6452,4
6453,0
6454,10
6455,3
6456,13
6457,1
6458,5
6459,0
6460,5
6461,13
6462,12
6463,1
6464,15
6464,4
6465,8
6466,9
6467,6
6468,11
6469,12
6470,10
6471,8
6471,12
6472,15
6473,15
6474,11
6475,14
6476,1
6476,6
6477,2
6478,6
6479,4
6479,9
6480,10
6481,12
6482,2
6483,14
6484,1
6485,9
6486,13
6487,8
6488,7
6488,13
6489,2
6489,1
6490,2
6491,1
6492,9
6493,6
6494,11
6495,6
6496,7
6497,5
6498,7
6499,3
6500,12
6501,8
6502,6
6503,1
6504,0
6505,7
6505,1
6506,15
6507,13
6507,11
6508,10
6509,5
6510,14
6510,12
6511,13
6512,5
6513,13
6514,3
6515,2
6516,2
6517,6
6518,0
6519,11
6520,9
6521,6
6522,7
6523,10
6524,14
6524,8
6525,14
6526,3
6527,2
6528,1
6529,14
6530,7
6531,10
6532,9
6533,2
6534,14
6535,8
6536,14
6537,13
6538,5
6538,1
6539,13
6540,15
6540,1
6541,13
6542,4
6543,14
6544,6
6545,1
6546,1
6547,2
6548,2
6549,13
6550,5
6551,5
6552,13
6553,2
6554,4
6555,11
6556,11
6557,13
6558,9
6559,6
6560,4
6561,12
6562,6
6563,9
6564,1
6565,0
6566,9
6567,7
6568,8
6568,2
6569,10
6570,12
6571,9
6572,1
6573,3
6574,12
6575,7
6576,11
6577,8
6578,12
6578,13
6579,0
6580,4
6581,14
6582,3
6583,8
6584,11
6585,0
6586,0
6587,15
6588,0
6589,11
6590,0
6591,12
6592,4
6593,1
6594,2
6595,0
6596,7
6597,12
6597,13
6598,6
6599,11
6600,12
6601,0
6602,15
6603,14
6604,1
6605,11
6605,15
6606,15
6607,6
6608,4
6608,5
6609,2
6610,3
6611,5
6612,10
6613,8
6614,14
6615,13
6616,2
6617,2
6618,0
6619,3
6620,4
6621,7
6622,11
6623,15
6623,14
6624,1
6625,1
6626,9
6626,10
6627,1
6628,11
6629,5
6630,5
6630,4
6631,1
6632,2
6633,7
6634,0
6635,8
6636,9
6637,15
6637,14
6638,11
6639,6
6640,14
6641,2
6642,15
6643,3
6644,7
6645,12
6646,0
6647,5
6648,0
6649,12
6650,15
6651,12
6652,7
6653,12
6654,10
6655,7
6656,6
6657,13
6657,14
6658,6
6659,4
6660,8
6661,4
6662,13
6663,10
6664,15
6665,13
6666,11
6667,11
6668,0
6669,1
6670,12
6671,8
6672,15
6673,0
6674,9
6675,7
6676,4
6677,7
6678,7
6679,0
6680,2
6681,3
6682,11
6683,15
6684,1
6685,4
6686,12
6687,7
6688,5
6689,5
6690,14
6691,13
6692,2
6693,11
6694,11
6695,9
6696,11
6697,0
6698,0
6699,13
6700,5
6701,12
6702,11
6703,7
6704,3
6705,1
6706,12
6707,12
6708,7
6708,6
6709,9
6710,14
6711,2
6712,10
6713,8
6713,0
6714,15
6715,6
6716,9
6717,0
6718,14
6719,9
6720,5
6721,4
6722,4
6722,12
6723,15
6724,5
6725,8
6726,3
6727,0
6728,3
6728,15
6729,1
6730,12
6731,14
6732,8
6733,7
6734,5
6734,9
6735,2
6736,10
6737,7
6738,11
6738,8
6739,0
6740,15
6740,12
6741,11
6742,12
6743,11
6744,14
6745,4
6746,3
6746,7
6747,4
6748,8
6749,15
6750,2
6751,3
6752,3
6753,9
6754,8
6755,7
6756,5
6757,15
6758,0
6759,13
6759,12
6760,14
6761,9
6762,12
6763,1
6764,11
6765,10
6766,4
6767,12
6768,14
6769,3
6770,12
6771,11
6772,13
6773,4
6774,10
6775,2
6776,2
6776,8
6777,11
6778,5
6779,6
6780,14
6781,4
6782,4
6782,15
6783,14
6783,15
6784,2
6785,2
6786,6
6787,5
6788,6
6788,3
6789,13
6790,0
6791,13
6792,15
6793,3
6794,1
6795,10
6796,12
6797,15
6798,8
6799,2
6800,4
6800,8
6801,6
6802,14
6803,4
6804,13
6805,4
6806,0
6807,14
6808,2
6809,7
6810,1
6811,2
6812,6
6813,2
6814,11
6815,14
6816,6
6817,15
6818,5
6819,0
6820,9
6821,15
6822,8
6823,0
6824,8
6825,10
6826,6
6827,10
6828,8
6829,11
6830,6
6831,1
6831,10
6832,8
6833,13
6834,12
6835,8
6836,6
6837,13
6838,12
6839,8
6840,12
6840,15
6841,8
6842,6
6843,2
6844,6
6845,8
6846,10
6847,13
6848,1
6849,3
6850,4
6851,4
6852,0
6852,7
6853,2
6854,15
6855,3
6856,8
6857,1
6858,15
6859,3
6860,11
6861,14
6862,8
6863,0
6864,3
6864,14
6865,8
6866,10
6867,5
6868,7
6869,8
6870,5
6871,4
6872,5
6873,14
6874,10
6875,14
6876,3
6877,0
6878,10
6879,2
6880,8
6881,12
6882,2
6883,14
6884,5
6885,8
6886,11
6887,8
6888,5
6888,12
6889,12
6890,4
6890,6
6891,8
6892,3
6893,4
6894,2
6895,6
6896,0
6897,3
6898,10
6899,10
6900,13
6901,6
6902,15
6903,3
6904,2
6905,5
6906,2
6907,11
6908,14
6909,12
6910,14
6910,10
6911,15
6912,13
6913,10
6914,0
6915,2
6916,0
6917,4
6918,1
6919,10
6920,11
6920,15
6921,10
6922,1
6923,7
6923,8
6924,1
6925,0
6926,2
6927,8
6928,10
6929,12
6930,6
6931,12
6932,3
6933,1
6934,13
6935,4
6936,14
6937,5
6938,10
6939,10
6939,13
6940,9
6941,5
6942,9
6943,0
6943,3
6944,0
6944,2
6945,14
6946,3
6947,15
6948,9
6949,15
6950,2
6951,10
6952,12
6952,13
6953,13
6954,10
6955,6
6956,14
6957,3
6958,11
6959,9
6960,0
6961,9
6962,12
6963,8
6964,6
6965,7
6965,1
6966,11
6967,8
6968,3
6969,4
6970,1
6971,5
6972,15
6973,0
6974,5
6974,12
6975,7
6976,7
6977,15
6978,0
6979,13
6980,11
6981,10
6982,6
6983,12
6983,7
6984,11
6984,1
6985,5
6985,4
6986,0
6987,1
6988,2
6989,13
6990,12
6991,6
6992,2
6993,12
6994,2
6995,0
6996,15
6997,6
6998,10
6999,14
7000,6
7001,15
7002,12
7003,15
7004,1
7005,14
7006,9
7007,7
7008,3
7009,5
7010,11
7011,9
7012,2
7012,4
7013,4
7014,6
7014,10
7015,1
7016,9
7017,5
7018,8
7019,4
7019,6
7020,9
7021,2
7022,9
7023,11
7024,8
7025,3
7025,11
7026,2
7027,9
7028,9
7029,15
7030,7
7031,5
7032,10
7033,8
7034,14
7035,11
7036,14
7037,6
7038,11
7039,0
7039,13
7040,6
7041,12
7042,4
7043,15
7044,0
7045,1
7046,9
7047,7
7048,14
7048,10
7049,6
7050,10
7051,7
7052,4
7053,6
7054,14
7055,14
7056,11
7057,7
7057,9
7058,12
7058,15
7059,8
7060,4
7061,1
7062,12
7063,14
7064,10
7065,9
7066,1
7066,10
7067,5
7067,3
7068,5
7069,6
7070,15
7071,4
7072,5
7072,6
7073,11
7074,3
7075,6
7076,13
7077,9
7078,9
7079,1
7080,9
7081,12
7082,2
7083,9
7083,2
7084,3
7085,11
7086,3
7087,5
7088,9
7089,15
7090,11
7091,5
7092,9
7093,5
7094,12
7094,15
7095,15
7096,9
7097,10
7098,8
7099,0
7100,12
7101,0
7102,9
7103,13
7104,11
7105,13
7106,15
7107,3
7108,0
7109,11
7110,1
7111,10
7112,5
7113,14
7114,5
7115,1
7116,3
7117,5
7118,13
7119,1
7120,3
7121,3
7122,8
7122,12
7123,0
7124,13
7124,11
7125,8
7126,4
7127,15
7128,4
7129,6
7129,3
7130,7
7131,3
7131,12
7132,13
7133,14
7134,5
7135,13
7136,11
7137,14
7138,2
7139,9
7139,5
7140,10
7141,2
7142,14
7143,2
7144,11
7145,1
7146,14
7147,13
7148,11
7149,3
7150,6
7150,5
7151,13
7152,1
7153,1
7154,15
7155,0
7156,14
7157,11
7157,12
7158,2
7159,11
7160,0
7161,0
7162,10
7163,5
7164,14
7165,0
7166,9
7167,5
7168,1
7168,3
7169,2
7170,10
7171,5
7172,1
7173,10
7174,15
7175,13
7175,5
7176,8
7177,15
7178,5
7179,9
7180,0
7181,9
7182,1
7183,9
7184,9
7185,14
7186,14
7187,2
7188,12
7189,1
7190,3
7191,10
7192,8
7193,9
7194,3
7195,2
7196,3
7197,5
7197,12
7198,15
7199,14
7200,8
7201,3
7202,10
7203,13
7204,2
7205,15
7205,10
7206,12
7207,9
7208,7
7209,8
7210,15
7211,12
7211,15
7212,15
7213,3
7214,10
7215,13
7216,12
7217,4
7218,12
7219,1
7220,4
7221,8
7222,2
7223,1
7224,13
7225,13
7226,4
7227,5
7227,8
7228,14
7229,9
7230,2
7231,6
7232,11
7233,15
7234,0
7235,4
7236,4
7237,3
7238,5
7239,15
7239,1
7240,15
7241,11
7242,15
7243,9
7244,10
7245,9
7245,14
7246,5
7247,13
7248,4
7249,14
7250,10
7251,15
7252,13
7253,15
7254,13
7255,3
7256,2
7256,7
7257,4
7258,5
7259,10
7260,14
7261,12
7262,13
7263,4
7263,5
7264,5
7265,9
7266,4
7267,7
7268,6
7269,4
7270,15
7271,10
7272,6
7273,12
7274,12
7275,5
7275,9
7276,1
7277,8
7278,4
7279,7
7280,6
7281,1
7282,4
7283,15
7284,12
7285,6
7286,9
7287,11
7288,1
7289,1
7289,15
7290,10
7291,6
7292,6
7293,2
7294,7
7295,5
7296,10
7297,0
7298,15
7299,6
7300,3
7301,12
7302,12
7303,6
7304,14
7305,8
7306,1
7307,3
7308,2
7309,11
7310,12
7310,13
7311,10
7312,6
7313,7
7314,13
7315,4
7316,12
7317,11
7318,6
7319,4
7320,12
7321,15
7322,15
7323,13
7324,0
7325,10
7326,14
7327,9
7328,6
7329,11
7330,7
7331,2
7331,15
7332,7
7333,2
7334,13
7335,14
7335,0
7336,8
7337,2
7338,5
7339,5
7340,9
7341,13
7342,3
7343,12
7344,13
7345,4
7346,12
7347,3
7348,4
7349,1
7350,5
7350,6
7351,6
7352,15
7353,1
7354,5
7355,1
7356,14
7357,4
7358,11
7359,9
7360,1
7361,1
7362,4
7363,2
7364,8
7365,7
7366,15
7367,14
7368,1
7369,10
7370,2
7371,0
7372,14
7373,14
7374,5
7375,11
7376,12
7376,15
7377,13
7378,1
7379,2
7380,10
7381,13
7382,9
7383,15
7384,3
7385,5
7386,15
7387,14
7388,13
7388,11
7389,1
7390,8
7391,0
7392,8
7393,11
7394,12
7395,0
7396,6
7397,14
7398,1
7399,2
7400,13
7401,4
7402,8
7403,7
7404,10
7405,0
7406,3
7407,5
7408,13
7409,3
7409,14
7410,7
7411,11
7412,10
7413,14
7414,5
7415,6
7416,2
7417,2
7418,7
7419,11
7420,4
7421,14
7422,0
7423,6
7423,11
7424,13
7425,13
7426,9
7427,2
7428,3
7429,5
7430,13
7431,14
7432,6
7433,10
7434,11
7435,12
7436,6
7437,3
7438,3
7439,14
7440,6
7441,6
7442,4
7443,5
7444,10
7445,3
7446,5
7447,12
7447,7
7448,2
7449,9
7449,13
7450,3
7451,9
7452,8
7452,10
7453,8
7454,15
7455,4
7456,6
7457,10
7458,4
7459,6
7460,7
7461,0
7462,0
7463,6
7464,4
7465,0
7466,10
7467,15
7468,3
7468,13
7469,6
7470,11
7471,13
7472,12
7472,14
7473,12
7474,9
7475,11
7476,5
7477,5
7478,8
7479,13
7480,4
7481,0
7481,1
7482,14
7483,0
7484,8
7485,12
7486,11
7487,4
7488,9
7489,2
7490,15
7491,0
7492,4
7493,7
7494,11
7495,8
7495,11
7496,8
7497,8
7498,13
7498,11
7499,0
7500,14
7501,4
7502,12
7502,10
7503,14
7504,13
7505,9
7505,5
7506,13
7507,10
7508,9
7509,10
7510,8
7511,13
7512,10
7513,11
7514,5
7515,13
7516,5
7517,6
7518,12
7519,0
7520,7
7520,5
7521,14
7522,11
7522,9
7523,0
7524,7
7524,0
7525,2
7526,4
7527,9
7528,14
7529,12
7530,1
7531,1
7532,10
7533,11
7534,9
7535,14
7536,4
7537,0
7538,0
7539,11
7540,10
7541,5
7542,2
7543,14
7544,6
7545,13
7546,6
7547,2
7547,7
7548,3
7549,4
7550,13
7551,15
7552,9
7553,13
7554,3
7554,0
7555,12
7556,1
7557,0
7558,1
7559,7
7559,6
7560,11
7561,3
7562,1
7563,12
7564,3
7565,14
7566,3
7567,1
7568,5
7569,9
7570,3
7571,15
7572,13
7573,1
7574,13
7575,14
7576,8
7577,4
7577,3
7578,0
7579,2
7580,14
7581,14
7582,5
7583,4
7584,11
7585,8
7585,12
7586,7
7587,10
7588,6
7589,14
7590,0
7591,8
7592,14
7593,7
7594,4
7595,3
7596,5
7597,15
7598,6
7599,3
7600,6
7601,1
7602,11
7603,3
7604,6
7605,3
7605,10
7606,8
7607,14
7608,4
7609,1
7610,4
7611,5
7612,15
7613,9
7614,10
7615,5
7616,9
7617,0
7618,7
7619,15
7620,14
7621,1
7622,12
7623,7
7624,9
7625,10
7626,12
7627,15
7628,4
7629,2
7630,7
7631,0
7632,7
7633,10
7634,11
7635,10
7636,10
7636,11
7637,3
7638,10
7639,9
7640,0
7641,0
7642,5
7643,15
7643,16
7644,14
7645,1
7646,6
7647,5
7648,3
7649,6
7650,9
7651,8
7652,14
7653,6
7654,8
7655,6
7656,5
7657,8
7658,12
7659,3
7660,7
7661,9
7662,12
7663,2
7664,9
7665,5
7666,1
7667,10
7668,4
7669,8
7670,8
7671,12
7672,7
7673,12
7674,15
7674,0
7675,3
7675,10
7676,12
7677,4
7678,1
7679,4
7680,15
7681,15
7681,7
7682,14
7683,2
7684,3
7685,4
7686,0
7687,3
7688,13
7689,3
7690,15
7691,3
7692,6
7692,4
7693,6
7694,7
7695,3
7696,5
7697,15
7698,5
7699,6
7700,11
7701,3
7702,14
7703,4
7704,11
7705,10
7705,12
7706,14
7707,6
7708,8
7709,9
7710,10
7711,15
7712,11
7713,0
7714,7
7715,3
7716,0
7717,8
7718,14
7719,7
7720,7
7721,1
7721,5
7722,12
7723,9
7724,7
7725,4
7726,13
7727,12
7728,10
7729,2
7730,7
7731,7
7732,14
7733,6
7734,1
7734,12
7735,6
7736,15
7737,15
7738,8
7738,2
7739,10
7739,6
7740,14
7741,9
7742,10
7743,15
7744,13
7745,6
7746,15
7747,3
7748,10
7749,2
7750,12
7751,6
7752,8
7753,11
7754,1
7755,10
7756,15
7757,2
7758,14
7759,2
7760,15
7761,3
7762,1
7763,12
7764,4
7765,7
7766,7
7766,11
7767,1
7768,9
7769,5
7769,8
7770,2
7771,12
7772,2
7772,10
7773,14
7774,5
7775,1
7776,3
7777,4
7778,2
7779,4
7780,13
7781,4
7782,15
7782,5
7783,10
7784,2
7785,3
7786,13
7787,10
7788,9
7788,5
7789,7
7789,4
7790,14
7791,1
7792,4
7793,4
7793,13
7794,10
7795,8
7796,5
7797,14
7798,4
7799,2
7800,11
7801,14
7802,1
7803,5
7804,12
7805,15
7806,3
7807,15
7808,0
7809,4
7810,7
7811,0
7812,10
7812,0
7813,4
7814,14
7815,13
7816,9
7817,12
7818,8
7819,11
7820,13
7821,1
7821,11
7822,9
7823,15
7824,2
7825,14
7826,14
7827,4
